year,worldwide_davinci_procedures,yoy_growth_pct,source,note
2014,570000,,Intuitive Surgical FY2015 Q4 press release / 10-K,
2015,652000,14,Intuitive Surgical FY2015 Q4 press release / 10-K,
2016,753000,15,Intuitive Surgical FY2016 Q4 press release / 10-K,
2017,877000,16,Intuitive Surgical FY2017/FY2019 Q4 press release,
2018,1038000,18,Intuitive Surgical FY2018/FY2019 Q4 press release,
2019,1229000,18,Intuitive Surgical FY2019 Q4 press release,
2020,1243000,1,Intuitive Surgical FY2020 Q4 press release,COVID-19 disruption
2021,1594000,28,Intuitive Surgical FY2021/FY2022 Q4 press release,
2022,1875000,18,Intuitive Surgical FY2022 Q4 press release,
2023,2286000,22,Intuitive Surgical FY2023/FY2024 Q4 press release,
2024,2683000,17,Intuitive Surgical FY2024 Q4 press release,
2025,3153000,18,Intuitive Surgical FY2025 Q4 preliminary press release (Jan 2026),Preliminary/unaudited
